"","y","x.1","x.2","x.3","x.4","x.5","x.6","x.7","x.8","x.9","x.10"
"1",506.569880755394,68.3333688525017,93.2478053935338,95.330124138156,4.22502629039809,42.3091596541926,40.7851173628587,71.9001140510663,21.0136730803642,40.6408384817187,18.6510492947418
"2",686.351768167187,52.9964081028011,26.833049391862,89.8559129752684,99.0371176309418,99.8213297321927,36.6224186057225,48.9642428422812,6.39384868973866,54.9897011974826,28.1326350765303
"3",447.902287862795,38.8246825607494,75.9044511793181,20.2456810597796,41.5052815775853,29.0064022454899,95.1432242915034,79.1069146562368,3.52600451069884,32.7959398007952,84.2068748483434
"4",495.885979228116,80.5355383844581,57.8483200506307,16.3007580526173,81.5853735881392,38.2993748798035,1.32768961391412,24.4296875912696,6.19610871002078,82.0416789422743,36.024152071448
"5",514.553618971489,7.57354948646389,23.2301090336405,95.9546325106639,19.4473378744442,82.3077053085435,20.1976648643613,40.7519051800482,55.5260399826802,66.7135614838917,63.7140013081953
"6",486.690769936669,11.2110227597877,7.21951984032057,64.8367571248673,33.1330605561379,87.5733725014143,15.7198401154019,15.2700550500304,73.0491866883822,97.618654837599,31.8774031079374
"7",422.791032913683,70.0438204815146,96.9476507322397,95.5527871600352,10.2746349056251,61.0986154363491,93.1211841669865,50.457666563103,66.1861320058815,25.9135394259356,56.1183660337701
"8",406.984980471754,68.9639345037285,8.32750564347953,18.7541118224617,73.0507208888885,16.7032574075274,72.8082736439537,6.53189379652031,90.5012160930783,75.1089671219233,64.015946945874
"9",468.582545380314,87.0456111000385,5.82839056733064,26.8707548028324,65.9843950003851,91.7973488988355,76.3353989943862,40.1784961100202,41.3973599453457,60.8111473738682,65.1174841464963
"10",375.224388808914,77.0560683088843,15.2146295413841,1.22207609377801,68.9440170503221,46.0325240222737,19.7643107662443,44.6786364126019,84.8274740164634,34.5450407708995,95.7049450951163
"11",678.439933669157,19.7876497271936,2.66528810746968,61.7541725197807,86.4790595206432,90.653016495984,69.7963685237337,92.6921930171084,42.6420660661533,34.4056074176915,17.5880227880552
"12",539.313805647008,75.2069967924617,53.0790900979191,40.3833383047022,60.5589672138449,1.84488384309225,28.4874442585278,63.1169061867986,36.285415337421,55.7916023707949,46.09093384468
"13",440.335197854364,74.4897703069728,94.8448734530248,50.5733178146183,23.1019925153814,91.3797410607804,66.549411180662,48.4325383757241,19.1374563639984,60.5984750378411,68.9807037101127
"14",503.776100800197,63.4171308940277,23.8665424906649,13.9142884775065,70.5583149059676,31.7310939852614,41.6665480891243,75.4589746405836,94.0740488583688,38.2400231556967,11.4322363829706
"15",296.042787265797,47.9815795002505,39.5672138694208,27.7780624129809,38.6450982820243,60.9643840829376,29.0522347539663,14.5312884438317,37.3173668559175,43.9090338952374,92.644628214417
"16",489.366935535026,72.7859146175906,68.5921440301463,13.5153129962273,84.7496935382951,89.9100340481382,93.1327461642213,49.2093484015204,31.0470530365128,50.70679669315,29.7882762462832
"17",418.970499003951,38.5394593835808,11.150229773717,53.7613476961851,16.4886643646751,84.9549442983698,26.8092357343994,84.9738919131923,80.5949873344507,11.2597499627154,16.4859826313332
"18",441.743675270611,27.5096907084808,35.3770199867431,5.39308473677374,65.1541914131958,65.7833800434601,72.620234193746,47.2710833603051,85.2384005598724,58.5403167414479,98.3713838232215
"19",509.521821192444,32.871158614289,20.0034803370945,56.0515550696291,32.2498891684227,39.9253554928582,85.8169766855426,39.503392082639,9.05645010713488,84.9761580969207,66.1663119166624
"20",429.356668522738,69.2509766439907,24.6906164214015,54.5758244777098,73.1409848895855,22.5868347974028,97.1941801274661,39.7970169316977,97.7840650205035,14.0696988466661,65.0833100774325
"21",646.74132367287,71.5187137045432,82.7319230085704,51.5334475939162,15.2334242640063,7.27908597770147,27.4533659410663,97.2254915188532,23.5475858727004,94.6769168877508,64.8974971415009
"22",477.26524135815,71.5896035919432,40.8622100912035,34.177875372814,57.3256284790114,6.0353496724274,17.8502549475525,82.8440938130952,95.1999966483563,14.0013985147234,7.51431859168224
"23",523.144351392141,13.7940737637691,49.9763074028306,52.2338084538933,51.735421233112,96.8679369618185,72.3002452019136,30.4949131547473,6.31182062975131,87.0973489861935,52.442744439235
"24",494.935713599069,39.4533243011683,32.4869355130941,37.0641662620474,37.994014557451,72.2170682491269,83.1538343483116,46.8707950990647,36.0879154719878,80.7173408563249,81.4326549100224
"25",475.324124306571,77.2822764336597,29.1234412363265,89.3087132656947,58.4264149565715,11.7726702175569,69.2466040838044,4.93424438708462,54.0011270840187,61.4688863232732,4.97667963686399
"26",310.298344937204,59.4468608126044,25.7887500706129,85.7898976167198,24.0260612412822,40.9396304094698,43.4862979103345,2.6371254932601,9.24005833431147,31.0901309268083,66.6751996483654
"27",384.5387298466,77.7430324652232,63.8886991448235,33.2916559143923,32.2853159485385,53.796244482277,43.487697405275,46.5804261416197,30.0252497752663,44.1615343382582,64.7864482379518
"28",510.374151175488,28.3150209728628,62.3917266330682,80.1395864714868,90.6662660699803,39.3261528885923,14.3650872691069,37.3090826710686,98.8129358752631,13.214825931238,19.9483550346922
"29",634.003613539711,43.8760260296986,22.9305239012465,25.6286989056971,76.5216781673953,65.6850778961089,52.4711723155342,65.8398445644416,59.0560337733477,87.3792619653977,39.3601714838296
"30",456.876759002211,35.6472572388593,86.5694356607273,55.6283994782716,55.4866081553046,94.3792102802545,8.78594766207971,14.7016540581826,38.1893192338757,72.6797982566059,23.3808499556035
"31",526.963824707363,67.4870302630588,29.6206155307591,38.4092367654666,75.1082649196032,16.3997396517079,61.6618328916375,61.7741670531686,35.6598412604071,40.8391757851932,27.6657238949556
"32",490.664842935282,68.6052900624927,97.937489612028,69.9759447579272,10.5950860776938,56.9739280820359,36.5565088365693,49.1807146405336,33.3953307254706,77.1084195156582,10.2398578424472
"33",477.321282755877,32.7353996988386,89.9605093116406,46.4680624988396,11.1875843140297,33.0940419042017,44.20656064176,77.9574468226638,34.6772430352867,55.7345567764714,73.6200156304985
"34",417.417393900911,79.1417835284956,96.5244275575969,20.0973745421506,47.2851555279922,97.0631696293131,48.9413845017552,67.1829996625893,40.7737726140767,31.0017308371607,90.1426072875038
"35",545.577544755246,18.4662242918275,79.3063508335035,69.2170683210716,25.7342506973073,92.6491731903516,13.0964895349462,61.6040461631492,33.1283025038429,71.4938117994461,29.2183630438522
"36",484.396392650844,58.3969133081846,68.3302608742379,51.9623331967741,57.2802301908378,80.6520107083488,48.5787374104839,5.85533977113664,39.5476140251849,94.3080956530757,84.3807332646102
"37",594.908680880395,57.1871552371886,10.1391968724784,25.21507917298,95.3361460808665,47.8613417593297,93.568225055933,94.5821069199592,93.9788500792347,19.0000890493393,68.1143486665096
"38",429.021606916677,44.8823309130967,1.50400387123227,4.16480886866339,85.8202175484039,38.6696007496212,60.6992417392321,50.1228886565659,27.8349402246531,31.6340890820138,26.040884752525
"39",617.79136831144,99.811222135555,79.5615329407156,77.2544982512482,90.8945549624041,74.9348872620612,11.1719910844695,61.4543475497048,51.1540772123262,30.4865730961319,35.6772769873496
"40",400.368080639072,91.435622042045,22.5190009791404,17.7546501385514,2.47350617521442,85.7581353858113,11.3282621954568,65.5351428103168,84.5819413133431,69.2499086575117,33.9855998889543
"41",487.566859398304,81.0597417748068,60.3847465862054,99.7354342809413,38.7410787406843,36.4106092243455,37.138605539687,5.93636078946292,37.3972054664046,76.0619323814753,66.422379613854
"42",689.824429891866,83.7725639811251,93.6463093131315,98.6361454231665,75.7275457065552,85.9228813070804,69.881707634544,46.0740734285209,54.4825956176501,76.1875717833173,26.5664698891342
"43",438.567861435239,44.4548886236735,8.92449685442261,98.835911080474,58.3640205094125,99.335218120832,66.5031210328452,14.0546225185972,55.7670167379547,28.4931321111508,62.9929705890827
"44",695.833416717211,22.9651120447088,68.5876101644244,51.4658484731335,81.5431449145544,99.4280457685236,61.7960607183632,87.0587732214481,54.0590946185403,62.7837222039234,29.7746702004224
"45",528.529922872716,54.674504741095,95.969519296661,36.4758364760783,84.8156132420991,22.9602411154192,37.5296410913579,63.7462340404745,87.0940024841111,31.4996487551834,2.21985448827036
"46",575.207951816192,82.1920318827033,9.53718608128838,53.1402283303905,86.1474091389682,86.0794456861913,36.0538188747596,24.5895352687221,7.52656953735277,80.5860925719608,70.5052915082779
"47",668.749668218684,75.7671363500413,45.862328057643,75.2193460243288,75.082808840787,2.98743794346228,69.293726690812,74.5557904867455,59.969834173331,53.0880365159828,96.1325835650787
"48",403.933020898129,46.8187036453746,91.530259455787,8.16801990079693,54.9733849512413,4.75108089111745,46.5688558924012,49.1769015325699,87.5128415504005,47.6960251373239,70.7697109736037
"49",539.143148645262,57.0391176235862,50.7284138477407,29.0272324190009,16.9699420884717,52.3954905150458,27.2945674180519,76.6451677430887,63.6916673604865,91.7598407517653,93.0884642449673
"50",245.479915497168,94.2014507502317,38.54382334603,50.747668053722,37.3614270319231,55.8710902028251,49.9430874520913,15.7735824729316,25.9284112292808,4.96524271019734,68.5908327484503
"51",461.657269280473,97.5983791835606,67.8434519241564,64.657494927058,4.30445787985809,66.5124908376019,92.7891012015752,46.9489477924071,32.4816373246722,76.4332465450279,91.2263029157184
"52",373.176966918523,73.6599890461657,89.0533560919575,87.5869201379828,45.6497159518767,32.0026436024345,52.0375943074469,5.76533769024536,39.3170219534077,31.6059742509387,57.0322921727784
"53",421.676978947986,2.09777816850692,19.8764825388789,1.09306379733607,67.7341559678316,24.9622144440655,4.20301377819851,80.7846696209162,65.3235515302513,11.4820682222489,78.2800217049662
"54",466.172546985153,45.5897342187818,48.7606774230953,71.2155829160474,24.3664629899431,73.8967219768092,23.2328530256636,60.5901933885179,57.5590779499616,38.0997222147416,76.2480202375446
"55",588.281418285553,40.2990930657834,42.2564525979105,80.4995749027003,90.8604077699129,6.95952433720231,54.251406106865,4.59196895407513,57.9233597868588,84.5276789425407,81.6475730994716
"56",435.318331203302,94.9347423266154,36.3046881910414,30.6130945151672,75.3697502284776,69.657233532751,61.0136412798893,14.6518780465703,40.3272441318259,63.0890440554358,6.52362346486188
"57",369.095592199315,29.3747471240349,91.7827745357063,79.0023786653765,17.0994877212215,32.0872159472201,21.6692516466137,13.0261225881986,83.7282027229667,55.9568943521008,84.7621250594966
"58",393.522009200359,96.8208682923578,39.9258914107922,32.5751808665227,6.16899248422123,35.5482712832745,18.5585904046893,28.2523738951422,90.5819329866208,96.1458209685516,4.62074023275636
"59",553.397900322426,96.5115797722246,14.1260838212911,49.8240826681722,66.219529097667,92.5771647442598,70.45806236309,27.885750753805,89.9346212022938,90.4175379129592,23.6515396146569
"60",503.419781644527,5.37814403627999,10.2008391213603,4.28026608331129,83.9339581679087,94.6512515128125,92.0228250634391,47.8265702973586,69.0076895868406,65.7478848733008,28.439772203099
"61",474.995013750907,8.30416965601034,39.2748211706057,57.8293770919554,60.8619683217257,97.9390430825297,71.2736294206697,47.6360325245187,92.4730749828741,32.3795793261379,26.3728635308798
"62",699.823095622177,48.1868170064408,88.7833802755922,80.1639805338345,75.3553934365045,4.00632094754837,4.46282294322737,82.3495787319262,13.711991189979,52.4835758307017,73.6002797437832
"63",766.368451537143,71.6854213851038,53.2165479077958,77.6407244177535,76.8623533609789,41.4406117727049,3.05719825415872,83.9142652698793,55.4381025112234,78.4843404288404,27.858744938625
"64",630.36406896446,93.1497591037769,38.8544466590974,43.9694845392369,57.5451609794982,36.010156637989,59.4380805867258,86.9512650412507,80.8928556393366,65.2685742564499,1.4454781753011
"65",643.419888681102,75.4605731742922,33.2412108697463,95.9871870472562,14.856246028794,97.0911876724567,64.8101796752308,63.9681524476036,27.1189167078119,95.3036391660571,7.26719616004266
"66",368.008426437818,41.860520577291,78.1318984136451,85.0330372916069,1.25256189494394,62.6669129086658,91.0090258114506,23.0815914450213,10.2817759371828,53.8322312447708,20.1702157240361
"67",476.614154492591,44.6315923607908,88.8093000559602,55.267600255087,18.0976752343122,66.9063680451363,52.3928678133525,56.2866702887695,8.33677458041348,67.0910010396037,37.152296525659
"68",422.398186447099,66.0558992456645,42.2821599012241,83.7064713544678,38.7862507216632,71.7747766303364,77.128190461779,55.1854630983435,75.869428031845,2.34679931704886,7.12246526381932
"69",531.795613750103,45.3014495556708,22.0174514045939,72.2324512836058,9.98574240785092,74.4261561105959,15.0578167268541,97.666864493629,7.9688602341339,34.5116325919516,54.6365500418469
"70",540.608561168911,20.7951123546809,56.0960319708101,73.2434984759893,82.2651776734274,43.1968720762525,58.1118342180271,31.8943423558958,35.2381997928023,44.9804319471586,89.686219321331
"71",465.325591931509,98.210542519344,60.6393073513173,59.1025464020204,37.6638105548918,2.3220048029907,45.5265913074836,42.77422193042,1.05301415454596,55.1618617565837,1.31830637087114
"72",158.832651791566,2.74132416700013,17.6851219206583,33.0831768307835,30.4526156762149,64.6824917530175,22.9349052666221,5.53213425748982,54.3117672237568,4.26299590314738,59.1002507831436
"73",299.238535971027,67.1983305343892,70.5548303790856,12.4762362586334,50.5673896172084,26.3093408900313,45.7350413016975,44.5426333029754,37.2587221977301,10.7637182914186,28.2664098739624
"74",525.070553878886,32.163342386717,20.7902010183316,55.2562648877501,19.7263634891715,32.2259933599271,15.3780012307689,72.6254984061234,86.9927510593552,65.5344792401884,2.58585158525966
"75",155.223291578723,35.7821904718876,8.34564882819541,40.3768483961467,17.5640784357674,41.8349503767677,31.7979274233803,6.45520417066291,30.5363739328459,5.28244562027976,33.60096460348
"76",358.374260052898,87.1760829833802,41.406137382146,74.6354794781655,3.40708932303824,97.30658655148,86.9002901178319,34.7254929831252,57.7784980344586,41.1010836970527,81.767095776042
"77",391.488885350014,50.08337889635,87.9207991545554,52.4141279889736,49.8962196884677,84.9403807688504,75.5709766482469,14.9798947663512,21.0760037475266,53.8507128760684,16.5703769591637
"78",720.254635163575,91.9237856313121,77.3250896842219,30.3130375444889,94.7565468475223,72.6582598877139,10.4156249333173,82.5447759020608,82.4161778183188,83.1496256522369,14.3202871805988
"79",404.833895713631,75.7312987456098,32.1695529955905,84.4908144962974,28.5589126376435,70.611101485556,92.5822726760525,38.8537262240425,54.6254578544758,23.6459662986454,49.2836530888453
"80",743.197724437628,77.1265887701884,20.2730620405637,86.0104718725197,96.5491237163078,22.2827817229554,94.2121387748048,55.499069157755,97.7301190602593,76.9302226305008,89.338975525694
"81",181.674767146848,22.3507801429369,6.09295672434382,2.2261556845624,7.94308421807364,55.2143105580471,6.12269330071285,18.2691916776821,80.7481717886403,44.6676620580256,89.9142307580914
"82",506.428146707806,99.2305738169234,58.9266942327376,43.7977741281502,7.08594050887041,82.2767413072288,98.5469125285745,64.536647092551,20.4033731024247,89.0558721632697,60.4915176429786
"83",328.171749512892,64.5413246534299,55.7242500719149,1.94908240158111,98.286856749095,10.4174492440652,96.6865661516786,20.6479865622241,4.97543473984115,13.7253501142841,74.7196259698831
"84",516.947097709827,47.9676109664142,55.5866294812877,96.5950765009038,6.04771109786816,37.2018678972963,63.3775523058139,39.835464859847,40.7685246290639,80.9267469281331,45.9919164946768
"85",238.567633071055,48.1631751654204,60.3215743319597,66.8905187505297,38.4768625092693,27.7222672938369,90.5063084659632,3.9472070557531,90.25860281731,1.95425353711471,11.2714796504006
"86",851.614885082009,67.9988385976758,90.1763922916725,80.6699764523655,99.9017605723348,67.4715706787538,94.388308069203,80.5013432705309,5.97095564054325,93.3444336790126,21.9539335812442
"87",483.889759986328,77.9554304573685,83.8913045171648,43.3065004860982,93.0366561708506,2.94643123191781,64.6192966559902,8.81995039875619,78.29481645138,64.2424150081351,5.68316743336618
"88",222.553467746738,36.5535784603562,66.8980577213224,19.4691602452658,10.1058476329781,88.8715343500953,81.6313655120321,9.49811411416158,11.8516783742234,54.2508658093866,20.5083261411637
"89",323.135740106289,85.423436749028,61.5635960225482,81.0046661917586,45.0508590089157,90.9800406266004,84.3878647994716,5.4769347102847,65.6032393320929,17.125783497002,78.9817906345706
"90",377.532426650909,73.843161232071,69.1791189925279,3.04938874277286,27.3322433247231,51.4396038227715,37.2206368728075,97.6947981959675,6.17598329740576,10.186101032421,93.9041746289004
"91",625.897339730359,18.2731429717969,3.38532552286051,82.0419449880719,65.709033819614,88.1681564450264,65.8916029883549,57.3759773811325,24.0780078242533,59.0075848328415,2.89656258141622
"92",382.596855986791,39.5341371528339,17.2294860836118,59.1695498817135,81.4675548770465,40.9583761733957,97.7258426195476,14.3356940720696,55.6840763727669,13.6336689391173,1.93669670424424
"93",509.380082066438,56.8325883361977,90.3159962857608,45.3220670907758,72.2194043903146,96.2744509307668,23.2198664317839,61.333537010476,85.8829692511354,31.1831183817703,96.5892459212337
"94",621.497558896977,24.4757013437338,12.7146724632476,44.3840429005213,77.888147931546,39.0605173159856,27.2084695396479,76.0872551607899,15.0545694099274,53.4597286342178,63.8169959068764
"95",573.559419582569,64.5180735599715,50.9124961260241,93.5199105443899,3.62606103438884,49.0501057005022,13.8868179004639,69.6904518469237,18.3422939726152,73.6390970288776,43.0943691390567
"96",472.093257954635,40.6209477435332,55.7969902246259,54.5080031526741,53.1257091034204,31.940370606957,35.3937799038831,1.79621677822433,43.9832513374276,95.9366860827431,34.3065347701777
"97",347.751952540593,64.456587476423,4.5136219242122,58.5760476463474,1.75731955491938,97.2884341466706,65.5685410315637,64.2669363999739,96.4249573396519,16.9232170057949,62.6763338849414
"98",502.56944059736,2.78384910523891,65.7559864541981,20.1184489559382,93.0488048426341,93.5405357782729,51.0373647741508,72.632306776708,80.2570475582033,14.0430095111951,82.7971463648137
"99",341.946887196838,24.3752070269547,81.4639250184409,2.83875967166387,2.01958078076132,27.1582336297724,95.2958240534645,37.4602872945834,35.1172258043662,92.0320559674874,15.0565521910321
"100",512.421635552052,99.94191230461,31.1552856625058,73.1176787982695,26.8785412409343,25.5399208383169,29.7761663219426,76.8002590970136,70.2174031708855,34.519462272292,98.4028927551117
