"","x","y"
"1",0.755167091265321,5.80971472879343
"2",0.433343321084976,2.51843173006184
"3",1.298765105661,16.1990176218811
"4",0.152600212953985,1.02404802425841
"5",0.570983179379255,2.62880390009805
"6",0.986770514864475,4.67180351282218
"7",1.84713318804279,85.9864811506195
"8",0.831235467921942,6.34514913002939
"9",1.10553243244067,7.48056344817073
"10",0.272742163389921,1.83524922158614
"11",0.852904639206827,4.76841601854916
"12",1.52298994688317,32.0845415644597
"13",1.47324771573767,25.9006485774788
"14",1.56373367970809,37.0477335449774
"15",1.80930765625089,75.1626028023615
"16",0.124024582561105,2.27560224158886
"17",0.674689653795213,3.91374664440928
"18",0.215692243073136,2.08132189340098
"19",0.889110120013356,6.81528163903596
"20",0.366802273783833,3.36554753280822
"21",0.706014047376812,4.40325295457458
"22",1.69465256109834,52.8698837711606
"23",0.147323655895889,0.00900221324410566
"24",0.970739150419831,8.00635034327402
"25",0.940945046022534,8.10456349362229
"26",1.35568613745272,17.2566177267772
"27",1.03591725509614,8.93207759668231
"28",1.18620189232752,13.7087875072343
"29",0.608574107754976,2.11916039455234
"30",1.50130817014724,28.7998773382976
"31",0.716107287444174,2.32133014310351
"32",1.47082952270284,27.9761283289589
"33",0.270971957594156,0.771990002806743
"34",0.904138091020286,3.37448456957987
"35",1.84430972952396,83.8026672024004
"36",0.712158853188157,2.86310376495389
"37",0.849081032443792,3.33236875372143
"38",1.9677046877332,123.343233221167
"39",0.583857251796871,2.68698569971014
"40",1.17545006610453,11.4993084448722
"41",1.59692127862945,36.6147104939833
"42",1.23861304391176,14.7473730446392
"43",0.493444635998458,3.99848598596014
"44",1.33107837103307,14.300462521748
"45",0.464176095090806,0.149830813693165
"46",0.48786525381729,2.83450675349034
"47",0.208696790505201,1.41551139706381
"48",0.350324935279787,1.83384817922746
"49",0.286190704442561,0.382068480285921
"50",1.29967559548095,16.412902479061
"51",0.714497560635209,2.92540020627015
"52",1.00330125680193,7.17162739159043
"53",0.553110920824111,1.78505607724401
"54",0.0243786531500518,0.107416558077251
"55",1.20299820089713,11.6064010846026
"56",0.379864421673119,2.37490603715088
"57",1.11225589364767,10.139874704237
"58",0.0570494281128049,1.83810657608606
"59",1.68695610715076,54.0483777700381
"60",0.788449239917099,3.61756727390175
"61",1.50400100788102,29.1406365560492
"62",0.802679210435599,4.06500599841429
"63",0.854201764799654,5.71986253603666
"64",1.35264501348138,17.6821550377717
"65",1.64490727102384,45.4741326979043
"66",0.0428529446944594,1.40945164463855
"67",1.51750760385767,31.0302258174385
"68",0.762682644184679,2.96243429683482
"69",1.86560229677707,91.1985858995045
"70",1.31243316084146,16.7145532181298
"71",0.463527833111584,0.994256154984539
"72",1.88331642514095,96.6543014198849
"73",0.130628096405417,0.98591087290098
"74",1.18289544293657,11.8958872640655
"75",1.73359636729583,61.6996229885174
"76",1.27248133905232,14.7044472218384
"77",0.528696858789772,1.44244231764535
"78",0.696628179866821,3.10186590675034
"79",0.894594052806497,5.0488824860697
"80",0.14594696322456,1.22898988906115
"81",0.149725984316319,1.0906472843217
"82",1.2927928827703,16.5746834358111
"83",0.0781348552554846,0.624152763782929
"84",0.0130071146413684,0.964525040107713
"85",1.86570753715932,89.5250233564142
"86",1.62568700825796,41.3899479790635
"87",1.9868725198321,128.658647363406
"88",0.520693167112768,1.43819823928559
"89",1.66708269668743,47.0618316681747
"90",1.50546699529514,28.6700745242746
"91",0.116962483618408,2.37264832902335
"92",0.154164704028517,-0.689064749722052
"93",0.0963479350320995,0.461884162612019
"94",0.107558463700116,1.00684130965601
"95",1.20355201326311,11.0015179510109
"96",1.50531755853444,28.0458127479345
"97",0.829167033080012,3.87360353039063
"98",0.0164681719616055,1.82596728424767
"99",0.700858570635319,2.85130792341289
"100",0.861906948499382,5.59166547772798
