"","x","y"
"1",0.0459457808174193,3.61010505356041
"2",0.637811749707907,1.56838872205594
"3",0.935808090493083,4.79869115379247
"4",0.884550491347909,5.86921223495511
"5",0.358072275295854,3.20218957876567
"6",1.52669769758359,5.95825939721101
"7",1.22278450522572,3.03842747037354
"8",0.995722627267241,2.95533096739941
"9",1.27662039035931,7.42494657008226
"10",1.53639994282275,8.26317915114786
"11",0.243644503410906,3.18492466608447
"12",0.211523082107306,4.35848003747434
"13",1.44813138758764,4.76860741634414
"14",0.631699990015477,2.59897959725001
"15",0.447988705243915,4.21511758771263
"16",0.0151116303168237,2.45335782771453
"17",1.10721029527485,5.21032519710097
"18",0.946926461532712,4.57940927026847
"19",0.0629435074515641,3.1098215362777
"20",1.51799305807799,4.88204468453355
"21",0.269181197043508,3.86603452072334
"22",0.497544709127396,6.12673832628747
"23",0.64405243517831,3.27071493011835
"24",1.35885001206771,5.47922496199218
"25",1.03693365026265,2.93454722572086
"26",1.89800634793937,6.02636009816301
"27",0.00646068528294563,4.51055626987859
"28",1.63851414714009,5.22803312727623
"29",1.63314156048,3.7705878611379
"30",1.54879303602502,3.91821079555418
"31",0.37347683031112,3.17347455677269
"32",0.269245756790042,0.450027782120033
"33",1.81273894570768,6.34312740139976
"34",0.233585435897112,4.10723217455226
"35",1.05420921742916,4.76250435536978
"36",0.748723979573697,5.56777112697079
"37",1.36218116246164,2.7353331183027
"38",0.48526133550331,4.48185741838676
"39",0.533693430479616,5.08121568467685
"40",1.09337650239468,6.35744196190988
"41",0.799323936924338,3.79203951794504
"42",0.564799027517438,0.975897701459251
"43",1.00517811998725,4.01550415924059
"44",0.183530867099762,3.18928553337232
"45",1.48323023319244,6.14694385981968
"46",1.36418537143618,5.44719512692347
"47",1.13838685676455,6.07801148919513
"48",1.61537471786141,5.32934611240048
"49",1.04734161961824,6.50301883367752
"50",0.674195851199329,4.33126530856596
"51",0.40080325352028,3.54977125202995
"52",0.432924421969801,5.73870431524534
"53",1.2476715282537,3.28805003958897
"54",1.95709198061377,7.35047754075974
"55",0.873200272209942,4.94644766963465
"56",1.74979133950546,6.69948598567849
"57",0.824096600990742,2.75981236935959
"58",1.80616891663522,8.17826638629064
"59",1.47547579696402,5.34694688881034
"60",0.980302791576833,5.35629288564236
"61",1.08341996185482,2.77652170328445
"62",1.23905507801101,6.20070023274189
"63",0.557605054695159,4.46100787970741
"64",1.27988895820454,5.05017349944529
"65",0.0697745704092085,4.88077382874501
"66",1.48164197150618,4.81177077585887
"67",0.732990896329284,4.33814888736131
"68",1.36253780219704,4.20188012189137
"69",1.78511799126863,5.2467828717275
"70",1.75168136553839,8.67402420910333
"71",0.320392906665802,4.21655147770524
"72",0.894724448677152,5.39706422952059
"73",0.85652775503695,3.40974124984552
"74",0.0636847550049424,4.19522005124526
"75",0.304823219310492,3.07673249743602
"76",1.41129704331979,5.77624823198737
"77",1.26248046383262,6.15867164960767
"78",0.155794167425483,2.79735412562266
"79",0.715177649632096,5.86559059848471
"80",0.756426254753023,3.09803378973135
"81",1.89644296560436,8.01523285193424
"82",1.99355155229568,6.44801155329372
"83",0.581357437185943,4.28625775498285
"84",1.70967623405159,5.88961689991445
"85",0.530720476992428,2.51136881104201
"86",0.354912546928972,3.24541936783226
"87",1.71582118747756,6.50921512275368
"88",1.00884999474511,4.54492733733911
"89",0.675452992785722,4.06238408688472
"90",1.06544798519462,8.62344425104659
"91",0.0759707498364151,3.67050159391124
"92",0.55452859448269,4.75074025117585
"93",0.649340990930796,4.85405257347643
"94",0.769144820515066,2.59415116892259
"95",1.25563123309985,3.35856150495506
"96",0.754009809345007,3.62537229752264
"97",0.293555049691349,3.87664898970619
"98",0.256791006308049,4.244120872078
"99",0.388135774992406,4.32145371295792
"100",0.813190694432706,4.6752183020647
