"","y","x.1","x.2","x.3","x.4","x.5","x.6","x.7","x.8","x.9","x.10"
"1",257.268884438745,17.246777792694,83.1034046551213,4.90332353580743,12.5548134911805,29.6814279251266,77.0813605466392,98.701256478671,33.6731379509438,34.7335977449547,43.34563014796
"2",303.21987763105,38.843404836487,98.6000342585612,97.9240136155859,59.050247911131,30.3133955837693,35.4082440868951,40.6383884954266,76.6456003498752,80.3035683927592,79.5297537678853
"3",158.186358943916,33.9255457320251,3.22149603278376,33.6094317149837,51.3639622449409,74.374794081552,18.0823137057014,37.3042062097229,54.4739367743023,71.3791692492086,41.4993883243296
"4",264.936651119284,54.9486722194124,39.0132406412158,1.16615516645834,44.8641392076388,30.5983559191227,55.067243013531,76.2532688910142,60.500246766489,76.0226373341866,23.1827308456413
"5",343.3143008883,94.1403539851308,29.4361243413296,89.3969400636852,70.3059081621468,89.2831941905897,53.1965592752676,1.1469224432949,64.6202928870916,11.1745940321125,33.5906506842002
"6",343.059344905167,76.5162654423621,21.4874112801626,22.54914985504,67.4479790641926,21.054454959929,47.1449691005982,27.5885591346305,68.2165218470618,52.4301214627922,41.8541865113657
"7",471.495806701585,96.632291149348,92.8358498646412,63.4913850091398,39.9972271127626,34.2158128304873,48.7499258951284,14.505235848017,37.3544406213332,32.0966742418241,83.2327544069849
"8",82.7576274443406,13.506692070514,93.5642863472458,34.6417652450036,44.5826328345574,62.9646139610559,41.4006774963345,74.5947298228275,96.7175149628893,79.734973364044,6.16893958393484
"9",122.863279187689,34.7707429891452,43.6770446335431,67.4761210945435,29.3288556991611,67.6903385799378,36.3522496053483,43.2765021051746,5.56378762214445,42.5764869065024,6.49539633304812
"10",310.286786280503,84.0885728199501,86.5080778286792,75.5458709560335,26.616870331578,72.4787688471843,9.68633017526008,79.189251889009,46.5067746287677,93.60708993976,64.1819181253668
"11",136.395591942809,24.2500875231344,72.3227210699115,5.3789163113106,78.8634604387917,52.1095838753972,42.4599059699103,99.9156858178321,87.0966686815955,3.52559048240073,16.3524423930794
"12",397.267318618829,88.9171210047789,17.4375723451376,76.5858560572378,44.3090425571427,34.8798162341118,39.3602237617597,48.8536917085294,23.7101342307869,51.2808720762841,64.6589663387276
"13",340.987674565279,46.5461533023044,65.8114886048716,47.3839651262388,54.7032023512293,50.6016078966204,45.4990449643228,60.5952716316096,28.775588407414,53.7301009607036,86.8153602178209
"14",307.138990420732,6.35218198085204,17.0803711942863,12.9072748224717,26.3626760421321,11.9696057902183,99.6634436526801,86.3615164672956,72.0798341417685,45.9010577057488,56.7791496885475
"15",417.991775673785,67.4612988261506,40.3113781257998,93.8644775163848,1.59316982794553,79.18014912121,71.6665990483016,96.6220814862754,72.2084791096859,90.0198756956961,83.3424423555844
"16",348.767998556879,70.2743912548758,24.8399671607185,48.5386745368596,15.812964073848,8.84047949011438,40.8426825786009,10.2557070909534,21.931517344201,44.3561959131621,52.6251733473036
"17",137.569735295172,20.3786039666738,64.7431062841788,43.0264972879086,17.1606838097796,44.3984819587786,30.4650755722541,49.6275773742236,18.4730082522146,46.0664102169685,28.10437081079
"18",247.634764257132,64.0439028455876,1.67807215987705,28.7546512116678,11.4772996820975,46.3423210075125,8.4967116236221,32.4396570173558,37.3261297019199,66.1392305658665,50.9153224765323
"19",302.991710625933,92.3971879661549,26.1765654585324,93.5884975751396,18.5821364258882,47.5434356096666,40.3818991403095,3.89768819254823,8.04652458522469,5.24274756270461,15.5206471411511
"20",385.673675897467,63.2989222651813,20.9323296353687,37.5595422002953,17.8190060914494,67.6188872118946,60.6009498492349,21.0303014498204,57.1415184021462,9.5384194070939,79.0441731647588
"21",378.710692857727,60.9092820612714,15.7622852767818,73.5178454003762,75.8621369432658,56.280162631534,55.4621438588947,11.1417073877528,33.2386067234911,84.4179568334948,79.8549629691988
"22",369.699746005248,64.0002649498638,79.4621286003385,99.8863696546759,81.1739056638908,69.3494605654851,55.5936545471195,74.8596774381585,33.7506303011905,63.5622719461098,76.6105561114382
"23",353.028129736784,87.7781542353332,74.3982281477656,93.5528029282577,11.8829873683862,64.0382009092718,53.2934859229717,29.7785433081444,69.5779998986982,41.6468633739278,37.7927238275297
"24",177.342705251446,31.2304602656513,80.62016362953,32.0862612987403,88.3750886043999,64.1687895881478,18.1210821704008,43.6493645990267,79.5592586663552,50.1661805913318,52.5530544214416
"25",422.804185363071,62.451372547308,74.2464720013086,13.8845843328163,31.6524649588391,59.323548354907,73.0671866850462,51.3747434155084,72.3491408098489,29.6602071423549,84.2864702788647
"26",207.469286143033,62.0089809135534,27.0441081884783,46.1086913528852,6.76787992264144,33.1529871835373,13.6175069911405,25.1510636950843,7.47406845795922,1.15875401301309,24.8490684994031
"27",184.922306757964,7.80315936473198,33.4976524186786,32.5217598753516,1.00264757289551,81.3006517535541,87.8664848054759,68.216931841569,27.6608138724696,92.4509762628004,26.588270777138
"28",438.85356730822,65.8821285585873,1.62323191971518,7.30363585962914,36.5868412845302,49.6572930901311,76.1739663598128,62.338595982641,11.4794794043992,38.6401177949738,82.7098307656124
"29",278.185169397146,49.7671987942886,4.33212636620738,92.5026244835462,46.2548548441846,10.075783028733,51.8752872622572,11.0134947269689,55.903686713893,97.7896486169193,33.7009301248472
"30",336.083286216364,90.5262652430683,4.8896262110211,51.9583683721721,28.6831736585591,89.9469579409342,19.6306137864012,46.373329265276,70.4550770351198,43.4518372116145,65.2749787869398
