"","y","x.1","x.2","x.3","x.4","x.5","x.6","x.7","x.8","x.9","x.10"
"1",387.991602756287,57.9929441781715,23.0715106558055,97.50528041902,90.1865520970896,74.4807318723761,49.743843836477,98.0326843112707,37.8809231496416,44.8524781865999,25.0770699784625
"2",477.102437003644,11.9018555290531,66.551819745684,73.602036586497,24.1609255771618,81.174740036251,38.1810437850654,36.2476662232075,50.9975639125332,76.4609520731028,35.7055239884648
"3",263.9793046569,68.6096068641637,1.17829358088784,32.7337679497432,79.591405259911,38.6977405901998,35.5921985516325,68.0514518164564,64.9704964249395,17.3116019188892,28.030944936676
"4",553.640365415552,50.5995300563518,28.4816563448403,57.6647537979297,15.4788576667197,13.2457945425995,29.1464448163752,76.9581399902236,96.5360691933893,14.6561981674749,89.2428278836887
"5",533.737210963146,23.9777368872892,33.7685807629023,34.384990919847,61.3045592478011,43.6888516317122,59.0792977288365,86.6227144089062,15.3544667116366,68.7741146765184,52.5783161867876
"6",706.894187565687,12.9656914907973,27.5187898804434,46.3276403367054,8.03590656421147,72.1177122681402,88.7088715014979,96.8352224796545,16.7516258566175,86.0169545433018,83.3634258592501
"7",526.675342721617,28.0735118493903,54.7027597406413,77.0594556559809,47.4452877375297,18.3066002707928,73.4567878206726,23.0179800146725,47.1587967744563,85.5625072224066,38.030270477524
"8",686.543311564413,46.0867413529195,78.8228369143326,71.83038826962,71.9981078093406,16.434222340351,2.75656182365492,90.3212955575436,67.1564687744249,46.8550053893123,95.4407986828592
"9",472.058348817527,29.750450628344,48.4240707110148,11.9206254496239,2.69529029168189,1.80567426607013,90.0588392114732,18.8542794482782,51.9750201606657,80.3870734425727,17.6183661387768
"10",420.601068830854,5.34208067785949,78.3465080987662,16.0241038228851,26.6853195219301,54.3055807945784,8.59254571329802,87.0029751979746,57.4929624344222,37.4937681048177,15.1557596824132
"11",486.446317077419,71.9951223891694,60.798892025603,23.5427891651634,94.240755709121,54.5385435137432,29.0089139372576,59.7165668720845,34.7767939751502,99.3875003152061,42.9196343298536
"12",450.851498136398,8.89974353113212,10.0072585793678,20.5677143307403,70.0448146150447,26.7634526456241,43.0424870967399,42.2737101234961,93.3562390175648,2.57819579588249,76.5942943789996
"13",605.095946645682,37.864847616991,18.8050026586279,77.6460595326498,59.3143264635,78.9144731184933,80.2084076004103,23.1174698944669,29.3145175778773,24.435143328039,90.052468956681
"14",622.657735909246,28.2564234754536,80.8905110848136,18.1504755287897,47.3319489776623,59.7072093070019,74.8285978399217,1.00434084306471,7.62615224043839,2.45042692124844,47.4702548978385
"15",489.456568487179,51.8671519127674,34.2843906180933,50.757140063215,3.68285113992169,7.46947528398596,58.4554973903578,28.2791488161311,71.2433214290068,86.6704888073727,57.1529741608538
"16",710.625718240548,24.2616287521087,82.6911881745327,14.5787009997293,52.0298823446501,47.8057816142682,39.6872042121831,90.1040597823448,59.0015223447699,41.9502355905715,71.9998173068743
"17",322.17942816673,80.1196029561106,59.2855129337404,52.8717101877555,25.6083744543139,25.5696176299825,32.7320988131687,14.9074791839812,88.2785792350769,18.4241572464816,8.41467876918614
"18",800.303038411774,95.7238203322049,72.2393497806042,41.999772064155,78.0781451764051,42.1928278445266,62.3028537831269,97.9985818592831,37.3903044799808,35.3894006130286,87.1111562605947
"19",692.423746307308,45.5699082748033,81.140321358107,23.3484391141683,36.4092104900628,78.1399353155866,19.013623293722,39.1691673586611,50.5417551526334,62.3281599893235,97.7686677640304
"20",426.797553126552,43.7067601650488,7.15458392049186,13.0165189157706,77.433120344067,37.8972982431296,45.1756180992816,39.4381094181444,90.5280887701083,58.8392901897896,71.9144876236096
"21",464.379593202433,87.7790312275756,31.7555912204552,60.6845370270312,30.4240414078813,14.0589979139622,67.650413131807,97.2591776836198,4.27487484109588,7.85240957746282,24.6392022757791
"22",559.492766448098,10.1947941514663,67.9098889904562,74.1604892357718,33.733943407191,91.0116941295564,78.3146157031879,9.79523755074479,9.22367236111313,18.8183901421726,36.8983110482804
"23",746.451367552162,12.5639076842926,92.5048526574392,51.2795852508862,37.4346650696825,2.74742535641417,59.4648543321528,80.1921589605045,53.4259869414382,44.5156070422381,59.5049050352536
"24",509.162804243092,88.8017009471077,69.9024468979333,8.18166250432841,14.7430532921571,48.4258221830241,29.452798995655,81.3364420128055,11.5465128954966,44.8664775846992,34.4324806248769
"25",434.859290384109,40.0295153500047,10.9337108377367,26.3664249321446,67.9202247383073,45.2743989077862,52.6037086469587,30.2424813553225,49.4896982752252,96.6416800396983,67.4913700227626
"26",689.468211912927,55.5808169038501,50.0449015561026,80.3645253812429,99.2624587672763,26.1291956147179,56.8995764874853,89.4981812080368,82.7427630955353,80.9569501103833,83.886494717095
"27",514.634858942303,80.3522523764987,70.3659281125292,59.7338767678011,6.97894639498554,19.5502771064639,77.542252113577,72.7802929191384,42.0040042945184,96.9245397611521,2.18440424301662
"28",663.986003985694,37.8863941456657,93.8626373009756,92.1592663810588,49.2587493627798,32.459990343079,39.1552043338306,1.36293722456321,34.3914354194421,91.7336924513802,73.4321859143674
"29",427.690097550167,66.1942595643923,6.14778073714115,69.7479702476412,52.6536944617983,91.6744125979021,67.6491126837209,65.8274769615382,36.0228346353397,24.7875078944489,47.4038547119126
"30",502.069182087507,45.3631534869783,37.0317989164032,61.7643720177002,45.8663366315886,63.6975064917933,92.8783713222947,55.9239053416532,83.3292609872296,40.8942662125919,24.7477680006996
"31",140.286490350339,5.87127057136968,7.27553665661253,63.971604957711,69.9287753589451,66.5508594959974,20.7743213435169,39.7127491266001,79.2539905218873,37.2726813501213,6.5757112535648
"32",474.479715152485,87.1888702849392,69.3277851860039,43.2256537736394,6.55739408568479,48.2118979427032,46.0113724593539,54.6883518001996,44.4359668020625,22.9506487376057,20.5857514152303
"33",579.013248361994,17.3236923888326,58.917150467867,4.66459445492364,32.9070886501577,41.7510620476678,53.2320059016347,82.3053964357823,96.1285475613549,17.6275548839476,46.2468837506603
"34",869.765216415161,49.0072539329994,95.1995719939005,31.1566823914181,49.6819249847904,27.4324159293901,73.4833065844141,84.2962137740105,96.2084733708762,42.1526077222079,80.5780751244165
"35",653.343861721098,5.60270775738172,58.9783036829904,88.9169921309222,52.4276437701192,3.58457054453902,20.5277625131421,81.3619220638648,67.1504868469201,52.1551477333996,93.9447558100801
"36",567.552803726833,64.4107007537968,1.5975100256037,26.0371661966201,54.3484117016196,61.4175874979701,97.7107525304891,47.2205672978889,34.6636555679142,68.177668718854,76.0554433027282
"37",583.013546369693,88.3978363499045,38.0169130745344,70.6379045739304,76.3628506932873,39.5603421567939,75.0829342110083,46.4269241935108,85.7264872535598,72.6212180238217,63.527474575676
"38",460.481205823524,40.760526543716,85.1331193319056,78.6018161755055,50.7086104238406,79.7814151823986,39.5577457784675,27.9567259731703,9.30822343053296,77.2667939604726,14.0505370951723
"39",490.42281144683,45.0609907160979,37.2956591139082,78.2950089438818,45.7873602150939,9.55131075740792,51.2618194215465,77.1446019976866,65.7819897225127,41.2092125278432,45.2423638082109
"40",383.025526905329,32.7206668653525,37.182300069835,21.4860168101732,13.2772585956845,66.057925107656,53.3000585357659,28.7886067414656,96.0713919943664,97.3092720881104,27.3190183914267
"41",338.608549517526,20.4591092360206,4.46310931933112,5.34669323707931,53.6551443666685,78.2092219209298,28.9129150153603,84.204505007714,51.5850914581679,78.8257736293599,47.5071155868936
"42",637.703499651937,3.76529818400741,99.4682215652429,37.1266711198259,53.4158803359605,81.9913920452818,73.913412835449,64.9078439073637,68.4649875080213,66.2304732333869,15.3015644659754
"43",726.559102927795,31.9940161535051,57.3946446129121,37.4678817933891,88.7962500278372,16.2707783654332,80.7095323591493,96.6557309089694,96.977538817795,93.977617329685,66.7312784467358
"44",512.231640462172,51.6284122287761,90.8351454513613,34.3242999310605,36.8500893369783,79.8880414376035,1.68788402201608,42.6888202843256,72.7594344629906,64.944809636334,48.1992610439193
"45",441.236088968676,12.1613493207842,27.4546232160646,53.5206133602187,17.5792841678485,90.2991858886089,14.3306098128669,31.7558528867085,62.4286536376458,67.1983600847889,82.5628135628067
"46",575.147959853165,33.9551856818143,91.0981502085924,5.03145206323825,32.5016439133324,87.7634516898543,55.4266300410964,34.2353647532873,3.8212655344978,26.9047894871328,27.7423385845032
"47",559.094668412957,44.4269922857638,4.82049293583259,14.8438122256193,69.7524408635218,5.15062575927004,99.400596881751,61.8348454795778,57.5079097733833,80.5598890893161,64.7779464819469
"48",421.066627403975,28.204071899876,59.7783909181599,53.9719322572928,9.57214226783253,33.3878962183371,39.3948466649745,94.4980854527093,98.6117215568665,40.1854245723225,7.40894101373851
"49",734.798903733341,57.3102802503854,79.019931164803,53.2486158770043,56.2057354322169,76.3136243144982,51.338836383773,43.1182089354843,68.7494943530764,19.4857667631004,87.2518054675311
"50",412.73162779562,35.9469395740889,14.6450956996996,11.4785608295351,26.016770750517,67.4853894552216,61.83428651141,84.2841954051983,35.4126259363256,10.0074750210624,34.321333412081
"51",499.129256025786,21.4998514221516,40.6618229765445,59.1054118918255,33.7101069069467,50.6772374652792,50.695439912146,22.9246365488507,15.9801889325026,38.8265324803069,61.5175621702801
"52",427.048490013034,88.8794404419605,28.7645415598527,21.8451687253546,26.8850455558859,85.5066951613408,83.3233615334611,54.2367735418957,20.9118493874557,64.7161880137865,17.8885912203696
"53",631.947328682212,60.2415400941391,46.4516212972812,52.1516554846894,53.4299801639281,25.333878417965,42.2741692841519,47.1584500067402,84.1974602800328,31.4246641781647,93.9625481241383
"54",585.275880810579,84.09922306519,96.0886903880164,79.0409963354468,50.4665582829621,57.4342014647555,56.9803600423038,61.5727187057491,6.38816420244984,52.1271635510493,17.3725929295179
"55",727.415415694404,86.4304784792475,70.7893966799602,13.598740251502,26.3256704132073,43.0864504156634,98.050892036641,94.2155667825136,17.9454678564798,67.2105847070925,42.127806131728
"56",312.553960535084,68.7247446486726,31.0796318450011,80.5399933722802,5.32865850371309,2.02888406254351,26.5943242525682,75.5983440754935,69.2312715062872,3.40469172992744,18.5353465720546
"57",414.582928422315,29.6390237470623,57.1178716744762,68.4656646316871,72.9685472897254,30.845289361896,11.5755284605548,54.3108559558168,87.7434315476567,76.3133628095966,40.2554578438867
"58",827.579742048908,17.3540714674164,78.7660065400414,31.6259012240916,41.2876464801375,98.9975672101136,81.4819624256343,20.3331052486319,95.5966989386361,97.0615834274795,97.9778768485412
"59",810.386547032121,74.2505083738361,59.6823290691245,85.7561147562228,66.1448353684973,58.3161587505601,86.8778447683435,88.0011766103562,74.9891918378416,95.296057252679,87.4717196798883
"60",480.902224267573,40.6467250273563,57.3968143544625,77.2807958249468,91.8496231869794,20.99953314499,69.4229392015841,30.9383004202973,9.82478036684915,85.0137193056289,23.734908322338
"61",819.899856960172,36.4882336524315,89.7181402530987,51.022481768392,61.8637789166532,68.5181289229076,87.5517832376063,68.2638932582922,9.91168087744154,14.6901017650962,66.1805464732461
"62",295.718744320081,46.111782850232,18.2276836696547,94.3032688880339,53.1828385544941,1.06286391126923,29.7853051633574,4.52654738887213,77.0492836108897,76.273261741735,44.9667730932124
"63",657.064599265494,69.1704912208952,34.3153524526861,93.7144607866649,77.0305479890667,1.7590321872849,77.5987249787431,13.1556684975512,84.2585419702809,23.5762367139105,96.6952828280628
"64",516.373338226874,24.7104593995027,4.78603977453895,94.1354725910351,29.6533648879267,79.7999716117047,99.5358621072955,94.7390638445504,8.37313026189804,72.7455168701708,42.6292094294913
"65",867.325046975701,37.8331468149554,84.0551085367333,48.1002429332584,76.2581168392207,45.6250835040119,77.7395930937491,72.3989274245687,10.8228684412315,59.6120638891589,91.9448681818321
"66",558.823071526172,39.4878672661725,31.7560023674741,34.5223736320622,94.7284461462405,84.3450449795928,81.6313409865834,8.02297480683774,91.6675478003453,77.1787778877188,68.0730925744865
"67",284.983715819164,50.7646673475392,63.080881875474,93.6069519380108,40.6806363698561,86.1118367966264,3.41952243470587,20.1853532043751,71.2024553469382,47.3660309149418,14.1470989268273
"68",812.637984306388,68.5968404922169,71.2211414107587,81.0778698616195,46.3161066682078,68.0375259486027,76.6763021778315,46.5148194138892,86.2792618926615,78.8230166600551,96.8642462044954
"69",460.627405227485,80.6254683872685,10.6735919697676,16.7791625647806,61.0438230484724,58.6020233235322,82.4324264582247,26.2064906780142,87.0903017690871,75.1401147183497,54.0488645560108
"70",511.12610974683,65.0570530951954,14.2156433376949,98.1143151465803,64.7836763090454,97.1651099564042,64.0910011115484,44.7291724595707,7.04027997818775,40.708350288216,73.2957521802746
"71",494.314646318028,9.07288536173292,22.2511735598091,46.3250764592085,45.4450535259675,51.161309476709,90.109350502491,94.8595297827851,96.9493556658272,71.7401587059721,26.4114207632374
"72",409.239202349883,75.778083136538,22.8271031037439,5.37255548406392,57.9769586566836,43.199189754203,24.2350281830877,42.8884505676106,94.4207579807844,62.3164226950612,66.7004905261565
"73",575.915439345402,54.8555108734872,98.7016985360533,49.7000970975496,87.7962831058539,55.8303128872067,66.6216673706658,64.3552989177406,14.1518914161716,55.2047758980189,3.62105841911398
"74",263.538634131748,66.8434368271846,3.15566004742868,90.1145245654043,28.4473409778439,7.9001450210344,83.109488165006,25.5745182018727,24.3321499510203,27.3996455734596,3.36098943185061
"75",476.235568412822,73.5653488433454,32.1251119375229,13.7531350043137,50.3853016220964,7.64041922870092,17.455617842963,34.0311165170278,6.35344338184223,73.7392452463973,84.3853243640624
"76",233.073833996863,10.0077247011941,26.6084104117472,26.5765191686805,33.6648651298601,68.6643260675482,23.1707516391762,25.387666069204,58.9762472563889,15.8863012967631,17.5133530080784
"77",131.850545810083,60.7026085946709,10.1046738228761,8.47439800621942,16.7576694895979,73.4407361219637,12.6130601640325,43.357976798201,11.9174822045024,63.9483722583391,6.18739618267864
