"","x","y"
"1",0.143990846350789,3.17348448078075
"2",1.72920053871349,1.70845404358466
"3",1.91602400084957,2.32679222083285
"4",1.41237568855286,2.95142989438403
"5",0.609810374677181,3.58696168854828
"6",0.439170189667493,2.77421443373102
"7",1.57239012606442,3.50562680176953
"8",0.284574751276523,3.74287322798392
"9",0.760099808685482,2.13404377411155
"10",0.955574906431139,3.12411688382408
"11",1.15607268363237,4.38885460001909
"12",1.4545352961868,4.46791834970467
"13",1.33733726618811,0.829832311707595
"14",1.40754822781309,1.08333267498085
"15",0.437758019659668,2.69986971057719
"16",0.0503042070195079,1.66069555756046
"17",0.396806553471833,2.42547709445683
"18",1.930081368424,4.88943786202435
"19",0.665975229814649,3.72164145881593
"20",1.3460343121551,2.43604817169542
"21",0.592684950679541,2.05547839024155
"22",1.93840008927509,4.60422386500804
"23",1.16406833380461,3.67945906165236
"24",0.20751744415611,1.19594242164976
"25",1.69326872890815,1.92465718943406
"26",1.85104799317196,2.44688539995744
"27",1.23325406434014,2.10709563813247
"28",1.50241029635072,1.56919072360936
"29",0.907216471154243,1.07529524048442
"30",1.6873780102469,1.31740193540554
"31",1.61279228562489,2.7497620235906
"32",0.818546598777175,4.64474398735674
"33",0.535707962699234,3.25522608739558
"34",0.138522556982934,0.743608859566767
"35",1.09668340813369,0.604648840687555
"36",0.560440247412771,2.16105604703061
"37",0.502270205877721,2.26101353559823
"38",1.19565493892878,1.33882111975271
"39",1.72902221186087,2.19653105505277
"40",1.33693482587114,2.58746409481674
"41",0.924830014817417,0.771279568553065
"42",1.51490082219243,1.9458219051353
"43",1.88387953676283,3.63487134196645
"44",0.539041329640895,1.57438760597477
"45",0.721622361801565,2.71343144155358
"46",1.91490331478417,2.36808006280722
"47",0.0576854110695422,1.13233419236326
"48",1.92410566424951,2.42218612119859
"49",0.474357918836176,2.69861503481952
"50",0.983298533130437,2.04652860445391
"51",0.644294832833111,2.59612987441606
"52",1.4393990477547,1.33237841442841
"53",0.0318404613062739,2.00122853371463
"54",0.447395936585963,1.99876219106589
"55",0.388389451894909,2.81572027654554
"56",1.09217393631116,3.69911961559404
"57",1.5109751871787,2.05260171795539
"58",0.647418676875532,3.19942536222423
"59",1.42206481331959,2.18856918805219
"60",0.60682620247826,1.6690159838423
"61",0.352608213666826,1.37121357084961
"62",1.25698207970709,3.42940236088174
"63",0.0700527653098106,2.81175048492353
"64",1.3457674831152,2.27154408219154
"65",1.15937674976885,2.56527893231946
"66",1.08459186181426,2.59669763192396
"67",0.780567372217774,2.8868141604999
"68",0.815276410896331,3.76609240951089
"69",1.70260538393632,2.64150719005334
"70",0.752767029218376,1.07200020380341
"71",1.90363920852542,3.23784279722168
"72",0.317187376786023,2.25208068534863
"73",0.797538731247187,2.87178760201767
"74",0.630124679766595,2.60480931234621
"75",1.95114646293223,3.75862692735258
"76",0.481599460821599,2.31818094666995
"77",0.359457085840404,1.59470197749198
"78",1.3606773102656,0.828339682617258
"79",1.87115463148803,2.8482543795689
"80",1.79168036626652,3.66076150706175
"81",1.33934458065778,2.72892151087251
"82",0.115265525411814,2.39747713223941
"83",0.319076421204954,1.5212584122712
"84",1.96421463601291,2.69860916336499
"85",1.8346737944521,3.37946414566903
"86",1.77414043946192,2.16893341423026
"87",0.093373422510922,2.37518961336514
"88",1.83849758049473,3.84433294215872
"89",0.595827385783195,2.7628533868769
"90",1.1101145609282,0.800134437856367
"91",1.26567617431283,2.61407492217327
"92",0.84218101715669,0.620707118780102
"93",1.57540320046246,1.25733080981062
"94",0.493354651145637,2.36802297898607
"95",0.568967878818512,2.32744533700688
"96",0.793314446695149,3.39127350218905
"97",1.17382542416453,2.32793779159239
"98",0.839751729276031,3.35700465050087
"99",0.0366253796964884,2.38902957926425
"100",1.81177641125396,3.31214815118892
