"","y","x.1","x.2","x.3","x.4","x.5","x.6","x.7","x.8","x.9","x.10"
"1",727.034744505395,81.3053471322637,7.90391497896053,61.5497567313723,83.8035685047507,25.2865025580395,73.3822159811389,25.988827228779,18.1731586183887,77.8018332195934,14.4902167536784
"2",721.220389296091,31.851733491756,13.5042588417418,12.5369520494714,66.0133460939396,90.8301434353925,99.0893824915402,79.0399740806315,17.202599023236,51.6022641588934,62.8761702603661
"3",780.333077550127,94.8101745531894,23.2777017732151,82.4027127937879,28.7502367000561,39.9651150945574,71.4352989424951,83.9987242766656,95.4144390809815,73.1745059224777,15.9304330206942
"4",392.946173344604,35.8057542878669,31.1480471745599,43.4083941364661,37.6415622849017,43.3325695167296,11.9251876671333,55.6646219524555,9.26387176127173,26.1827639890835,90.3732100315392
"5",334.475282163998,50.8709752790164,43.9200352416374,97.5285465181805,11.6686419311445,83.0289777785074,7.0895090077538,44.6876743170433,49.6024196576327,80.23396954895,13.9739586175419
"6",499.187367273685,17.035075410502,90.842866772553,38.4736375510693,34.4688291838393,30.2505300359335,84.3374158362858,56.5101147366222,4.73789048707113,96.1929528187029,87.8952954309061
"7",646.381812403758,80.3533451650292,49.5151104433462,42.1684739356861,73.5684737404808,43.0333528653719,51.1885417604353,25.7560379856732,70.1778551703319,49.8824985527899,50.9879833364394
"8",452.69133342145,53.6080012680031,5.88787828781642,73.2662537589204,31.3285246498417,65.5005941288546,37.6166916589718,39.4703101797495,66.8897674051113,68.7841078517959,27.2318060572725
"9",175.514204655408,14.7161009074189,88.137690420961,63.6515873835888,21.7010153296869,12.3022091607563,10.3183856552932,17.3060197054874,57.1075036793482,54.8850034170318,28.603152490221
"10",507.333969296605,64.440128756687,50.6827774276026,57.1194750026334,27.5361472365912,30.6431732492056,43.6938277622685,44.4696627170779,37.1969293616712,60.2991042034701,35.1352952283341
"11",395.625231523585,3.85381806571968,74.7289427591022,37.7898469739594,58.491762507474,15.3901482198853,28.6986633003689,61.3388748683501,17.0436323718168,14.0987317916006,66.3428550397512
"12",328.05644465056,1.77064819121733,13.7617769287899,74.6456223186105,57.5334408807103,75.103131793905,50.7922247778624,19.4373182374984,87.1953641811851,23.5412974462379,83.8779091965407
"13",509.402399963047,3.65723619889468,43.6639776865486,26.4865339144599,91.0191493127495,57.4495515374001,80.965550060384,25.3380586931016,89.7807450336404,20.9724326625001,88.5691638274584
"14",516.305593746777,50.3242106887046,69.8711149226874,38.5107338826638,39.6019855157938,6.56139791128226,67.5756819690578,33.038248490775,81.2414485882036,61.9654800284188,80.2952764169313
"15",620.108758955594,65.9248288169038,60.0564163140953,26.7774885091931,58.1239733931143,83.4606719831936,90.8314784818795,14.9817895877641,66.4738043625839,58.314166265307,43.4521494500805
"16",863.661247934923,89.3494975424837,29.7168898337986,17.8148945290595,74.9435752409045,81.6658559455536,72.8468599657062,76.1524983632844,32.1790521813091,92.5466992734,32.5940735526383
"17",699.627033540448,40.0994377038442,7.02187480451539,13.725198420696,98.5572817223147,41.0030352405738,47.1105566690676,74.7574488678947,81.0103447320871,68.04300515051,10.9790786765516
"18",765.215863881714,75.298241419252,74.2498009621631,17.8757007229142,80.3736070119776,83.5208646720275,63.0765050970949,59.462221234804,74.8706898947712,19.4820237278473,3.94428629148751
"19",601.610131092627,47.5311639879365,47.1211710250936,3.48506960063241,80.1035909499042,49.3571622895543,37.0310399183072,56.4828437976539,50.7788053466938,69.147182939807,64.6318376197014
"20",468.89549804031,58.4310743769165,89.6786887638737,77.2533886129968,52.0062462200876,62.9049869941082,23.5081224895548,32.8668540292419,72.4936835239641,91.3089330017101,1.95650326297618
